per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
148,21.74,15.1,0.39,23.27,16.08,0.39,1.64
149,37.45,31.18,0.31,34.82,27.81,0.35,1.64
150,24.14,6.01,0.62,25.99,12.64,0.61,1.64
155,23.68,13.29,0.57,18.02,9.54,0.56,1.64
156,53.06,23.34,0.48,56.17,25.83,0.48,1.64
157,37.77,20.91,0.58,39.61,26.22,0.62,1.64
158,50.58,41.49,0.46,51.19,46.72,0.45,1.64
165,54.57,35.29,0.45,55.69,29.69,0.45,1.64
166,37.85,1.05,0.45,38.89,7.52,0.42,1.64
171,50.32,35.58,0.62,54.27,32.2,0.56,1.64
178,49.02,29.91,0.39,48.86,25.06,0.42,1.64
179,32.7,28.87,0.64,34.59,31.29,0.65,1.64
180,38.65,31.6,0.74,34.55,26.25,0.73,1.64
187,41.92,25.22,0.38,39.82,18.85,0.33,1.64
188,31.07,26.85,0.32,32.51,30.75,0.39,1.64
200,52.58,28.65,0.49,52.93,26.17,0.49,1.64
201,41.67,16.46,0.44,41.9,10.87,0.42,1.64
202,46.52,22.22,0.4,44.21,19.25,0.44,1.64
212,45.01,27.87,0.56,42.85,22.91,0.33,1.64
213,45.8,35.25,0.68,45.62,28.58,0.69,1.64
214,23.33,17.26,0.68,28.73,21.66,0.69,1.64
221,27.12,23.29,0.27,22.12,19.41,0.39,1.64
222,28.5,9.06,0.62,31.57,13.44,0.65,1.64
223,43.83,6.68,0.52,48.04,11.84,0.52,1.64
230,28.71,1.2,0.41,33.27,1.37,0.45,1.64
231,29.27,0.35,0.57,33.15,0.48,0.53,1.64
232,27.38,11.32,0.62,28.68,15.65,0.63,1.64
242,37.8,29.35,0.31,40.14,32.47,0.26,1.64
243,20.1,8.74,0.56,24.81,11.88,0.59,1.64
249,38.81,15.18,0.6,37.94,20.01,0.65,1.64
250,33.94,3.61,0.44,35.71,9.15,0.43,1.64
251,40.22,25.42,0.38,38.58,20.62,0.41,1.64
254,14.75,9.66,0.51,16.79,13.14,0.46,1.64
255,51.89,44.61,0.54,51.9,40.05,0.56,1.64
264,40.79,16.23,0.57,41.02,10.8,0.59,1.64
265,35.63,19.22,0.34,34.28,16.29,0.38,1.64
272,46.81,17.42,0.45,49.64,22.15,0.45,1.64
273,44.61,22.59,0.44,46.34,26.41,0.43,1.64
274,23.4,6.48,0.4,24.54,10.61,0.41,1.64
281,30.61,8.07,0.62,32.35,12.96,0.65,1.64
282,21.42,12.88,0.42,24.47,14.89,0.36,1.64
283,49.66,23.08,0.57,49.85,29.64,0.61,1.64
292,50.66,26.35,0.47,50.72,28.82,0.43,1.64
293,43.24,7.85,0.54,42.83,11.26,0.57,1.64
294,31.21,22.59,0.59,32.24,25.71,0.29,1.64
295,37.61,25.17,0.61,36.15,22.19,0.41,1.64
296,32.05,31.52,0.72,37.98,34.58,0.77,1.64
297,44.42,14.81,0.46,45.29,19.15,0.46,1.64
318,39.65,6.61,0.58,38.66,0.4,0.53,1.64
319,25.64,8.36,0.35,27.28,14.12,0.43,1.64
320,54.13,26.6,0.54,52.95,32.13,0.55,1.64
321,19.5,14.64,0.64,22.62,16.65,0.64,1.64
322,25.79,24.49,0.44,23.62,26.92,0.64,1.64
336,32.11,19.66,0.36,30.66,17.14,0.45,1.64
337,45.63,22.6,0.45,47.12,25.9,0.43,1.64
338,55.76,34.42,0.53,54.03,41.36,0.51,1.64
339,35.76,25.13,0.34,33.36,19.8,0.26,1.64
340,38.91,28.21,0.33,41.9,32.51,0.28,1.64
341,27.78,17.03,0.68,24.5,13.75,0.64,1.64
342,50.59,38.8,0.58,53.73,34.14,0.57,1.64
343,33.12,31.38,0.27,38.62,34.32,0.25,1.64
344,43.36,29.79,0.33,42.21,26.07,0.38,1.64
361,25.75,18.26,0.3,23.98,16.74,0.43,1.64
362,40.85,33.73,0.65,37.72,32.05,0.63,1.64
368,32.91,25.46,0.72,31.29,19.85,0.72,1.64
369,47.39,15.46,0.45,49.85,20.67,0.52,1.64
370,48.63,35.3,0.63,49.64,30.57,0.61,1.64
371,28.78,7,0.54,30.76,10.89,0.33,1.64
377,42.21,20.96,0.45,43.58,22.49,0.64,1.64
378,42.06,28.71,0.55,41.25,25.87,0.61,1.64
379,40.95,34.64,0.35,36.96,32.51,0.39,1.64
380,44.95,33.02,0.37,44.88,28.74,0.32,1.64
381,46.29,35.98,0.34,43.25,41.73,0.35,1.64
391,34.09,10.1,0.45,33.22,7.35,0.4,1.64
392,34.15,28.21,0.66,36.86,31.65,0.68,1.64
393,46.53,32.91,0.36,46.6,35.09,0.4,1.64
394,52.82,38.74,0.47,52.84,42.73,0.48,1.64
411,43.77,28,0.59,41.58,21.63,0.67,1.64
412,37.33,11.26,0.56,37.78,6.14,0.59,1.64
413,31.32,16.51,0.52,29.78,13.65,0.66,1.64
414,35.8,6.39,0.56,36.79,1.19,0.54,1.64
415,51.72,35.55,0.37,46.37,39.76,0.37,1.64
416,55.46,26.46,0.51,51.56,23.33,0.52,1.64
417,23.27,9.79,0.41,19.46,4.34,0.44,1.64
418,38.37,12.43,0.37,37.89,15.43,0.38,1.64
431,25.57,2.51,0.52,28.09,0.46,0.52,1.64
446,34.37,7.97,0.56,35.84,12.61,0.59,1.64
447,36.82,12.01,0.38,36.17,16.34,0.33,1.64
448,50.47,40.54,0.43,53.44,36.12,0.42,1.64
449,42.67,13.66,0.59,42.59,18.98,0.56,1.64
450,45.46,7.16,0.49,42.81,3.45,0.53,1.64
451,46.71,16.5,0.54,45.34,11.38,0.45,1.64
452,21.35,5.5,0.53,22.83,7.67,0.61,1.64
453,30.43,7.21,0.42,29.21,2.11,0.56,1.64
466,25.22,26.47,0.29,30.41,22.38,0.28,1.64
467,24.08,15.7,0.61,26.57,18,0.68,1.64
468,48.18,33.54,0.34,46.98,36.71,0.42,1.64
469,33.42,10.87,0.58,32.17,6.82,0.6,1.64
470,20.63,12.34,0.41,15.27,8.84,0.44,1.64
480,31.38,14.63,0.58,33.62,18.89,0.36,1.64
481,37.12,20.15,0.34,37.76,16.34,0.41,1.64
482,27.18,10.43,0.44,28.15,5.32,0.41,1.64
483,40.48,26.29,0.38,41.76,30.81,0.36,1.64
484,48.83,22.6,0.46,47.19,19.86,0.48,1.64
494,40.29,10.1,0.47,40.34,7.19,0.42,1.64
495,52.88,22.4,0.49,50.54,17.67,0.47,1.64
496,30.39,29.26,0.35,30.1,24.62,0.36,1.64
497,26.76,2.9,0.46,22.52,5.52,0.47,1.64
498,42.08,9.94,0.43,42.16,4.16,0.45,1.64
514,51.48,30.49,0.58,50.71,34.03,0.55,1.64
515,41.23,6.7,0.57,41.19,9.9,0.55,1.64
516,26.96,6.77,0.54,27.9,2,0.54,1.64
517,46.49,20.44,0.57,48.7,24.14,0.56,1.64
518,21.87,10.99,0.42,26.24,13.88,0.4,1.64
519,36.39,24.72,0.65,34.02,19.62,0.71,1.64
520,35.21,4.56,0.47,35.76,1.64,0.48,1.64
521,41.01,17.11,0.42,42,20.07,0.42,1.64
522,45.12,14.15,0.55,43.99,9.9,0.55,1.64
523,50.1,37.9,0.58,47.77,39.74,0.58,1.64
540,24.11,19.84,0.67,20.28,16.89,0.7,1.64
541,39.22,29.99,0.64,41.38,32.98,0.71,1.64
542,25.03,19.65,0.37,28.2,22.2,0.33,1.64
543,29.35,26.42,0.58,25.6,27.14,0.68,1.64
544,37.26,28.62,0.32,34.85,25.47,0.32,1.64
545,17.12,8.95,0.55,18.96,5.23,0.54,1.64
546,52.01,45.55,0.51,52.51,49.15,0.53,1.64
547,18.63,14.16,0.57,14.2,13.95,0.54,1.64
548,26.63,24.55,0.75,30.17,21.68,0.68,1.64
549,32.8,20.13,0.74,34.72,24.65,0.66,1.64
564,33.51,16.76,0.58,32.39,13.84,0.42,1.64
580,39.25,17.42,0.58,38.83,19.75,0.6,1.64
581,32.31,27.99,0.66,30.88,24.24,0.66,1.64
582,36.11,20.07,0.43,37.83,23.68,0.39,1.64
583,38.26,25.82,0.58,40.34,28.87,0.64,1.64
584,43.35,30.7,0.42,43.46,33.54,0.3,1.64
585,48.41,36.2,0.57,46.98,38.24,0.62,1.64
586,29.28,6.21,0.57,28.62,3.46,0.55,1.64
596,55.89,33.45,0.52,56.8,28.91,0.53,1.64
597,45.81,10.58,0.5,44.11,8.5,0.47,1.64
598,45.15,21.84,0.63,43.34,19.55,0.58,1.64
599,28.14,17.82,0.42,29.67,19.13,0.59,1.64
600,42.47,29.55,0.67,42.7,33.21,0.7,1.64
601,41.86,34.77,0.39,43.7,35.55,0.41,1.64
618,33.55,28.69,0.32,36.2,32.05,0.37,1.64
619,41.32,20.75,0.61,39.98,16.74,0.6,1.64
620,44.97,33.94,0.33,44.61,35.52,0.6,1.64
621,34.34,11,0.44,35.55,14.47,0.41,1.64
622,53.76,38.63,0.53,54.35,36.23,0.55,1.64
636,32.99,22.74,0.47,32.27,20.7,0.28,1.64
637,20.96,14.57,0.38,17.35,12.24,0.41,1.64
638,46.89,23.1,0.53,47.84,25.2,0.47,1.64
639,44.07,21.81,0.36,42.89,20.37,0.45,1.64
640,31.06,21.73,0.34,30.43,19.56,0.35,1.64
641,41.79,33.8,0.52,43.83,34.66,0.57,1.64
642,38.26,11.5,0.53,38.46,8.89,0.44,1.64
643,24.75,3.03,0.52,22.11,4.66,0.51,1.64
667,49.96,15.85,0.51,48.2,12.92,0.48,1.64
668,48.12,29.78,0.51,48.21,32.61,0.52,1.64
669,27.39,18.36,0.45,29.82,20.45,0.63,1.64
670,50.07,32.68,0.41,49.31,36.21,0.39,1.64
671,52.56,29.71,0.43,51.85,33,0.45,1.64
672,50.64,25.37,0.44,50.57,21.99,0.48,1.64
673,26.71,18.95,0.42,29.37,21.15,0.36,1.64
674,46.51,31.98,0.38,46.41,28.55,0.35,1.64
675,31.77,17.3,0.55,32.81,19.18,0.63,1.64
676,21.03,4.6,0.51,19.45,2.35,0.49,1.64

7.00

acts
0,53.79,14.96,0.53,56.46,16,0.52,0.27
2,28.96,14.5,0.63,31.07,16.45,0.62,1.64
6,48.13,24.59,0.59,46.78,21.9,0.62,1.64
12,51.99,30.24,0.62,52.55,25.33,0.66,1.64
13,32.48,9.04,0.64,30.95,6.54,0.62,1.64
19,24.19,18.02,0.74,29.39,21.07,0.78,1.64
20,56.26,23.98,0.62,56.99,28.17,0.62,1.64
25,42.28,10.23,0.32,41.27,12.87,0.5,1.64
30,30.77,4.66,0.35,32.58,7.61,0.37,1.64
33,26.69,15.8,0.28,23.29,13.27,0.29,1.64
36,62.28,34.44,0.53,61.23,38.9,0.53,1.64
38,48.08,33.08,0.69,47.02,29.81,0.7,1.64
41,43.7,0.39,0.55,44.34,5.02,0.57,1.64
42,23.69,27.71,0.32,18,27.65,0.64,1.64
49,28.79,9.32,0.42,29.67,11.37,0.33,1.64
60,53.37,19.82,0.59,51.45,13.46,0.46,1.64
61,55.57,30.06,0.54,55.86,26.39,0.33,1.64
62,37.98,13.97,0.68,40.21,9.41,0.72,1.64
63,18.52,10.65,0.57,20.99,12.4,0.67,1.64
69,34.08,21.55,0.31,34.43,28.09,0.28,1.64
71,47.7,41.84,0.37,51.24,38.55,0.41,1.64
72,33.8,28.79,0.74,33.59,25.39,0.7,1.64
73,22.09,2.9,0.72,24.5,9.19,0.77,1.64
79,37.86,26.82,0.73,39.84,28.74,0.77,1.64
82,34.93,3.37,0.66,34.71,6.46,0.65,1.64
86,40.83,8.47,0.57,40.22,3.98,0.36,1.64
87,57.17,48.86,0.53,57.02,45.38,0.45,1.64
95,49.33,16.94,0.56,50,18.63,0.44,1.64
96,18.05,7.27,0.34,13.67,3.28,0.4,1.64
104,38.87,7.1,0.38,36.97,11,0.33,1.64
110,49.98,7.78,0.53,49.57,6.28,0.56,1.64
112,21.76,15.53,0.36,23.5,16.75,0.3,1.64
118,44.99,13.92,0.34,47.23,8.25,0.39,1.64
121,49.97,29.14,0.71,51.99,35.06,0.7,1.64
122,27.95,25.57,0.77,32.52,20.91,0.77,1.64
127,35.53,13.9,0.72,34.18,9.37,0.66,1.64
131,35.54,23.81,0.24,39.34,27.07,0.33,1.64
138,27.06,9.2,0.36,28.53,12.58,0.38,1.64
146,35.91,18.12,0.75,34.58,15.84,0.7,1.64
147,41.92,21.72,0.66,43.09,24.61,0.62,1.64
148,18.78,11.9,0.37,21.76,13.85,0.28,1.64
149,38.43,29.44,0.27,40.76,31.3,0.18,1.64
150,22.77,8.12,0.79,20.94,2.79,0.68,1.64
155,18.45,8.78,0.72,23.32,12.38,0.71,1.64
156,57.25,20.34,0.54,61.52,25.53,0.52,1.64
157,41.59,25.19,0.66,39.87,20.93,0.64,1.64
158,54.87,44.46,0.53,55.74,41.42,0.42,1.64
165,59.82,31.41,0.54,60.44,34.73,0.53,1.64
166,39.81,3.25,0.67,36.77,0.39,0.62,1.64
171,57.91,33.59,0.6,54.76,37.05,0.65,1.64
178,53.13,27.93,0.59,52.64,32.2,0.64,1.64
179,32.97,29.85,0.83,38.18,31.57,0.81,1.64
180,39.04,29.28,0.84,43.27,32.85,0.78,1.64
187,43.23,20.39,0.41,44.9,23.75,0.59,1.64
188,32,25.63,0.36,31.87,23.74,0.4,1.64
200,57.74,27.39,0.44,56.95,22.89,0.43,1.64
201,43.84,10.19,0.32,43.17,15.22,0.38,1.64
202,48.83,20.42,0.36,46.42,14.57,0.36,1.64
212,46.18,22.55,0.36,47.57,25.35,0.41,1.64
213,49.01,30.92,0.7,50.72,36.12,0.67,1.64
214,24.73,16.78,0.72,22,14.77,0.68,1.64
221,25.2,19.35,0.3,29.12,21.57,0.25,1.64
222,29.37,8.58,0.7,26.84,4.44,0.73,1.64
223,51.61,5.56,0.54,46.83,1.81,0.54,1.64
230,30.41,1.04,0.33,27.6,1.04,0.37,1.64
231,27.73,0.27,0.67,34.19,0.3,0.64,1.64
232,26.21,9.37,0.66,25.6,7.95,0.63,1.64
242,40.55,29.92,0.2,45.53,34.02,0.2,1.64
243,19.98,7.99,0.68,16.61,4.88,0.66,1.64
249,39.35,16.94,0.7,39.55,14.23,0.7,1.64
250,34.78,2.52,0.38,31.88,1.85,0.66,1.64
251,41.59,23.03,0.35,43.06,26.68,0.35,1.64
254,6.56,5.02,0.44,12.71,7.94,0.39,1.64
255,56.24,43,0.55,55.99,47.13,0.56,1.64
264,43.15,9.62,0.67,42.59,13.63,0.64,1.64
265,37.61,20.04,0.17,34.91,15.1,0.25,1.64
272,50.74,17.99,0.54,49.77,15.46,0.55,1.64
273,48.55,23.54,0.39,47.34,21.13,0.4,1.64
274,20.11,2.53,0.29,22.5,9,0.22,1.64
281,33.49,12.06,0.68,31.35,9.01,0.61,1.64
282,17.57,8.95,0.29,22.61,12.66,0.27,1.64
283,54.29,25.31,0.59,53.53,20.74,0.57,1.64
292,55.25,24.75,0.62,54.71,29.22,0.6,1.64
293,47.56,4.7,0.38,45.51,10.26,0.37,1.64
294,32.7,21.99,0.17,33.15,28.19,0.18,1.64
295,40.88,27.57,0.27,38.69,22.23,0.59,1.64
296,37.81,32.37,0.81,31.96,30.46,0.81,1.64
297,47.77,13.9,0.42,47.5,10.55,0.36,1.64
318,41.35,0.38,0.41,43.63,5.69,0.4,1.64
319,23.42,8.15,0.3,22.59,5.83,0.22,1.64
320,58.61,27.05,0.47,58.14,24.43,0.55,1.64
321,15.75,10.92,0.67,21.19,14.27,0.76,1.64
322,26.61,23.87,0.79,21.64,26.86,0.77,1.64
336,32.69,16.91,0.24,28.89,13.39,0.31,1.64
337,47.97,20.56,0.67,50.8,26.21,0.68,1.64
338,59.58,41.84,0.47,61.1,35.42,0.45,1.64
339,35.72,20.91,0.58,37.99,24.74,0.34,1.64
340,43.08,30.57,0.26,39.76,27.88,0.18,1.64
341,27.53,15.67,0.62,29.76,17.18,0.67,1.64
342,56.53,38.68,0.38,53.42,41,0.37,1.64
343,37.55,31.8,0.2,33.04,30.31,0.2,1.64
344,46.65,30.91,0.22,44.59,24.51,0.21,1.64
361,26.03,16.91,0.29,22.56,14.32,0.28,1.64
362,45.26,34.84,0.3,39.86,31.81,0.19,1.64
368,33.33,21.47,0.66,33.52,24.54,0.7,1.64
369,50.86,15.7,0.53,50.28,12.04,0.4,1.64
370,54.07,33.22,0.61,53.11,37.25,0.68,1.64
371,28.06,4.94,0.36,26.81,2.99,0.36,1.64
377,44.5,17.51,0.3,46.42,21.09,0.39,1.64
378,45.12,27.8,0.8,43.36,22.72,0.67,1.64
379,41.18,33.27,0.71,44.57,35.24,0.69,1.64
380,47.67,29.37,0.34,48.5,31.91,0.35,1.64
381,47.39,41.01,0.31,51.46,37.21,0.38,1.64
391,34.82,8.22,0.3,32.18,3.84,0.34,1.64
392,37.67,29.95,0.61,34.74,28.84,0.64,1.64
393,50.31,32.46,0.33,51.61,36.33,0.36,1.64
394,58.65,37.95,0.42,57.09,44.45,0.47,1.64
411,45.29,24.57,0.7,46.72,28.96,0.67,1.64
412,39.09,8.42,0.66,37.39,11.85,0.67,1.64
413,29.55,12.92,0.69,27.2,7.64,0.75,1.64
414,36.95,4.36,0.29,37.41,8.05,0.38,1.64
415,56.25,36.65,0.41,58.93,33.72,0.42,1.64
416,58.39,23.25,0.48,60.09,25.33,0.52,1.64
417,17.2,4.41,0.33,20.79,7.75,0.32,1.64
418,41.02,9.3,0.28,38.7,14.13,0.31,1.64
431,21.22,0.27,0.36,26.85,0.31,0.4,1.64
446,36.2,10.6,0.63,35.35,7.13,0.66,1.64
447,37.64,13.03,0.32,39.46,9.34,0.31,1.64
448,57.39,39.09,0.59,54.57,41.19,0.6,1.64
449,44.77,12,0.4,44.64,9.92,0.65,1.64
450,49,2.34,0.46,51.73,4.47,0.48,1.64
451,49.33,11.35,0.59,49.65,14.53,0.56,1.64
452,19.29,2.38,0.68,21.01,6.89,0.7,1.64
453,29.75,6.16,0.38,31.02,8.21,0.36,1.64
466,27.33,25.99,0.28,23.01,26.82,0.25,1.64
467,21.73,12.91,0.75,26.48,16.44,0.75,1.64
468,53.48,32.28,0.33,52.14,38.1,0.34,1.64
469,32.77,6.3,0.64,34.1,8.47,0.66,1.64
470,12.66,4.58,0.39,16.87,8.34,0.34,1.64
480,31.42,13.52,0.59,30.2,12.07,0.57,1.64
481,38.36,21.52,0.2,38.83,15,0.2,1.64
482,25.04,3.38,0.64,25.37,7.07,0.65,1.64
483,44.5,27.86,0.27,43.5,25.39,0.38,1.64
484,52.69,24.46,0.38,50.31,19.48,0.39,1.64
494,41.86,9.53,0.67,41.07,4.4,0.69,1.64
495,56.41,17.96,0.47,58.87,20.73,0.48,1.64
496,31.08,25.04,0.39,31.21,26.93,0.39,1.64
497,23.33,3.12,0.55,23.87,1.24,0.56,1.64
498,46.27,5.88,0.64,45.06,9.12,0.6,1.64
514,56.78,29.1,0.6,55.21,35.2,0.63,1.64
515,44.57,0.38,0.41,45.33,5.97,0.37,1.64
516,24.37,5.46,0.61,24.59,7.26,0.35,1.64
517,49.79,20.5,0.6,48.78,18.04,0.58,1.64
518,21.14,9.85,0.34,18.65,8.01,0.34,1.64
519,37.74,22.16,0.61,39.39,26.01,0.66,1.64
520,36.41,5.5,0.77,35.1,0.4,0.65,1.64
521,41.73,13.67,0.33,43.46,19.16,0.31,1.64
522,48.12,7.79,0.58,48.43,11.47,0.6,1.64
523,56.41,37.78,0.66,52.18,40.95,0.69,1.64
540,21.53,16.32,0.64,23.39,17.56,0.69,1.64
541,40.59,29.33,0.78,45.55,33.46,0.8,1.64
542,24.2,17.35,0.24,30.03,20.9,0.18,1.64
543,30.4,26.01,0.81,24.01,27.15,0.84,1.64
544,39.88,29.41,0.16,35.06,25,0.21,1.64
545,12.73,3.56,0.53,10.41,4.46,0.52,1.64
546,56.09,48.06,0.55,57.01,54.27,0.47,1.64
547,12.98,8.89,0.46,15.19,9.96,0.63,1.64
548,27.23,24.25,0.34,24.94,25.61,0.31,1.64
549,34.58,20.22,0.79,32.82,17.64,0.71,1.64
564,33.99,15.25,0.37,30.4,10.94,0.4,1.64
580,40.26,14.39,0.3,39.94,18.81,0.31,1.64
581,32.87,28.76,0.83,32.5,22.18,0.85,1.64
582,39.47,22.05,0.35,42.01,28.22,0.29,1.64
583,40,27.61,0.84,45.17,31.44,0.78,1.64
584,46.88,31.78,0.27,48.47,36.73,0.27,1.64
585,54.03,37.7,0.66,50.27,40.58,0.67,1.64
586,29.3,5.42,0.64,26.62,1.2,0.61,1.64
596,60.87,29.96,0.53,61.28,34.08,0.48,1.64
597,50.69,5.99,0.46,46.75,2.9,0.48,1.64
598,47.59,19.76,0.4,44.91,15.14,0.35,1.64
599,27.3,16.48,0.34,30.61,18.67,0.29,1.64
600,45.22,28.76,0.7,47.34,34.89,0.85,1.64
601,45.99,34.47,0.75,47.2,38.06,0.7,1.64
618,35.14,29.9,0.33,33.17,29.34,0.25,1.64
619,41.76,16.27,0.66,42.85,19.63,0.69,1.64
620,48.85,32.82,0.33,49.95,36.24,0.35,1.64
621,34.89,9.13,0.33,36.62,15.22,0.28,1.64
622,58.78,41.23,0.55,59.85,36.74,0.56,1.64
636,34.17,20.51,0.18,31.69,17.15,0.23,1.64
637,15.99,9.64,0.38,18.01,11.39,0.34,1.64
638,49.21,21.22,0.41,51.05,24.96,0.36,1.64
639,46.88,20.19,0.59,45.03,16.91,0.68,1.64
640,33.18,20.7,0.23,30.54,17.15,0.25,1.64
641,46.3,33.5,0.24,47.7,37.39,0.29,1.64
642,40,8.59,0.4,39.35,3.93,0.35,1.64
643,22.86,1.37,0.66,17.5,0.39,0.63,1.64
667,52.87,14.78,0.45,51.32,9.1,0.45,1.64
668,50.62,28.84,0.33,52.26,33.65,0.33,1.64
669,27.06,17.14,0.74,31.88,20.26,0.74,1.64
670,55.47,30.95,0.35,53.97,36.88,0.3,1.64
671,57.84,28.33,0.38,56.39,33.94,0.38,1.64
672,54.94,23.87,0.41,53.97,18.04,0.42,1.64
673,26.66,17.59,0.24,31.61,20.79,0.23,1.64
674,50.05,31.61,0.3,48.16,26.01,0.27,1.64
675,30.2,13.56,0.61,33.14,16.55,0.79,1.64
676,19.07,3.98,0.32,15.74,0.37,0.53,1.64
698,54.56,17.28,0.55,56.62,19.61,0.55,1.64
699,38.3,14.84,0.73,38.04,19.67,0.8,1.64
700,17.77,10.15,0.7,13.16,6.09,0.66,1.64
701,46.78,11.45,0.68,45.53,14.62,0.67,1.64
702,51.38,28.4,0.41,51.74,25.52,0.37,1.64
703,23.4,9.08,0.4,25.83,12.39,0.64,1.64
704,17.75,8.07,0.64,15.1,5.68,0.63,1.64
705,38.12,28.69,0.68,35.14,26.01,0.66,1.64
706,42.75,21.68,0.31,41,16.39,0.34,1.64
707,48.74,30.02,0.66,47.49,26.24,0.69,1.64
708,25.4,17.45,0.76,30.81,20.87,0.8,1.64
709,38.6,33.28,0.7,41.15,34.79,0.69,1.64
710,58.61,42.18,0.52,57.98,45.62,0.52,1.64
711,46.19,24.45,0.59,43.99,20.02,0.5,1.64
712,55.68,37.39,0.33,51.16,40.83,0.3,1.64
713,19.48,5.46,0.65,16.11,2.3,0.6,1.64
714,27.61,25.08,0.27,31.08,21.6,0.24,1.64
730,33.11,8.34,0.29,34.91,14.21,0.28,1.64
731,38.76,1.15,0.34,42.17,4.4,0.33,1.64
732,24.36,19.06,0.3,20.88,16.81,0.36,1.64
733,50.78,7.05,0.52,53,9.61,0.52,1.64
734,54.19,26.26,0.42,53.64,30.91,0.39,1.64
735,38.51,32.5,0.24,42.08,34.59,0.24,1.64
736,46.86,41.59,0.64,44.7,43.52,0.34,1.64
737,12.33,5.75,0.44,9.1,5.2,0.54,1.64
760,38.05,6.75,0.63,37.45,2.33,0.62,1.64
761,35.52,14.81,0.68,37.26,18.1,0.69,1.64
762,40.46,0.38,0.59,37.98,0.31,0.6,1.64
795,34.09,3.79,0.37,29.82,1.83,0.68,1.64
796,41.39,10.3,0.66,39.97,13.49,0.42,1.64
797,35.58,4.88,0.26,36.75,9.44,0.37,1.64
798,24.84,8.12,0.29,27.06,13.18,0.32,1.64
799,35.27,20.18,0.28,33.49,17.34,0.38,1.64
800,33.9,20.82,0.81,31.26,17.29,0.83,1.64
801,46.09,4.99,0.46,45.47,0.52,0.58,1.64
817,41.91,26.04,0.66,43.04,28.78,0.62,1.64
818,59.97,30.47,0.45,59.49,26.07,0.45,1.64
819,44.1,9.22,0.4,44.98,6.88,0.39,1.64
820,20.83,8.61,0.67,23.36,10.5,0.69,1.64
821,50.96,18.9,0.59,53.02,23.21,0.6,1.64
822,58.8,27.96,0.6,57.57,32.75,0.59,1.64
823,57,37.12,0.42,59.44,34.45,0.53,1.64
824,51.2,16.58,0.46,52.66,20.43,0.4,1.64
825,30.48,5.74,0.66,28.04,1.91,0.65,1.64
826,37.04,21.5,0.31,35.18,18.45,0.35,1.64
850,29.23,15.86,0.33,25.77,13.28,0.36,1.64
851,43.1,2.34,0.61,42.27,0.39,0.54,1.64
852,54.9,45.39,0.43,55.28,49.15,0.42,1.64
853,58.47,32.85,0.45,59.04,30.63,0.45,1.64
854,45.85,21.76,0.62,44,18.17,0.67,1.64
855,29.8,9.39,0.59,31.51,10.71,0.4,1.64
856,43.4,8.71,0.62,44.45,5.93,0.63,1.64
857,31.95,11.52,0.58,33.95,13.96,0.62,1.64
858,43.75,31.17,0.26,45.78,32.77,0.34,1.64
859,36.71,3.47,0.41,35.92,0.4,0.35,1.64
860,44.31,12.7,0.66,43.72,17.32,0.66,1.64
861,49.81,10.56,0.45,48.74,6.63,0.42,1.64
862,56.4,16.99,0.47,53.11,15.71,0.47,1.64
863,21.9,10.38,0.33,25.02,12.68,0.33,1.64
882,55.75,23.24,0.45,55.35,20.95,0.58,1.64
883,48.37,33.93,0.64,49.32,36.88,0.64,1.64
884,46.81,42.72,0.36,45.21,44.19,0.37,1.64
885,39.24,17.82,0.7,38.98,21.38,0.71,1.64
886,41.23,22.21,0.34,40.24,19.65,0.43,1.64
887,38.83,6.2,0.58,38.42,3.2,0.59,1.64
888,57.81,22.48,0.45,55.14,19.32,0.44,1.64
889,57.28,38.12,0.57,59.76,35.43,0.56,1.64
890,25.99,4.23,0.42,25.72,1.2,0.56,1.64
891,22.65,2.12,0.38,18.15,1.31,0.38,1.64
892,34.8,21.07,0.58,36.54,23.8,0.73,1.64
916,48.65,25.33,0.7,50.01,28.22,0.6,1.64
917,42.58,8.93,0.36,42.06,5.34,0.46,1.64
918,28.51,8.47,0.29,26.43,5.02,0.29,1.64
919,57.29,49.8,0.47,57.73,52.74,0.49,1.64
920,26.65,8.41,0.31,26.06,6.06,0.34,1.64
921,41.64,20.86,0.6,40.77,18.18,0.66,1.64
922,53.18,27.04,0.41,53.39,25.08,0.37,1.64
923,26.85,15.04,0.68,24.07,12.97,0.69,1.64
924,54.29,32.3,0.66,54.65,30.15,0.56,1.64
925,36.36,11.56,0.66,37.1,14.19,0.64,1.64
926,32,14.18,0.34,34.82,17.57,0.26,1.64
927,43.41,27.45,0.66,44.96,30.42,0.32,1.64
928,28.78,25.62,0.28,31.83,22.54,0.3,1.64
929,23.68,5.04,0.3,24.82,1.16,0.41,1.64
930,20.92,15.64,0.72,17.53,13.68,0.68,1.64
931,27.93,23.76,0.65,30.16,21.6,0.72,1.64
956,30.25,3.92,0.38,28.96,1.94,0.33,1.64
957,48.93,16.14,0.4,48.55,12.35,0.42,1.64
958,31.35,1.07,0.33,34.35,1.12,0.4,1.64
959,26.59,10.2,0.63,28.23,13.96,0.66,1.64
960,56.52,42.11,0.54,57.09,40.44,0.44,1.64
961,47.41,14.75,0.58,48.4,17.16,0.6,1.64
962,28.52,5.77,0.35,30.35,8.71,0.37,1.64
963,40.4,32.85,0.72,38.95,32.01,0.72,1.64
